Date,Open,High,Low,Close,Volume,RSI,SMA20,SMA50,SMA200,EMA20,ATR,Pct
2007-02-13,1.29629385471344,1.304206132888794,1.295706033706665,1.3032032251358032,0,52.93142940709004,1.2979523599147798,1.3070093607902527,1.2835097628831864,1.299686507482794,0.007303879420269439,0.5330095793666167
2007-02-14,1.3032032251358032,1.3148033618927002,1.3027958869934082,1.3139914274215698,0,61.28123247098073,1.2989521384239198,1.3067160606384278,1.283692473769188,1.3010488808102965,0.007639850525913907,0.827821945011098
2007-02-15,1.313905119895935,1.3168984651565552,1.312301516532898,1.313508152961731,0,60.761234964095706,1.2998229324817658,1.3064141535758973,1.2838340228796006,1.3022354781580523,0.00742250039003843,-0.03677911817029367
2007-02-16,1.3133012056350708,1.314699649810791,1.3103067874908447,1.3138015270233154,0,60.97770566502534,1.300668054819107,1.3059020781517028,1.2839380705356598,1.3033370066214107,0.007206097670746134,0.022335153453223455
2007-02-19,1.3149070739746094,1.3162916898727417,1.312508225440979,1.3152011632919312,0,62.05326979552844,1.3016780495643616,1.3057041001319885,1.2841190695762634,1.3044669263043174,0.006961623867961602,0.10653331114531817
2007-02-20,1.3153914213180542,1.318791389465332,1.3133012056350708,1.3148033618927002,0,61.53414060309524,1.3023030281066894,1.3054302167892455,1.284268085360527,1.3054513487413062,0.006856521008125861,-0.030246430001268365
2007-02-21,1.3145960569381714,1.3164995908737183,1.3115957975387573,1.313905119895935,0,60.307288210291375,1.3031835913658143,1.3052721762657165,1.2844666421413422,1.3062564698036518,0.006717040460042652,-0.06831759202927667
2007-02-22,1.3139914274215698,1.314198613166809,1.3085066080093384,1.312508225440979,0,58.35862777895457,1.3041092097759246,1.3052093195915222,1.2846036869287492,1.306851875102445,0.006643823652716084,-0.10631623500079179
2007-02-23,1.312508225440979,1.3186001777648926,1.3108049631118774,1.3168984651565552,0,62.46375410365302,1.3053095459938049,1.3053493905067444,1.2848046845197678,1.3078086932028363,0.00672606586702316,0.3344923582556003
2007-02-26,1.3182003498077393,1.3199926614761353,1.315495252609253,1.319400429725647,0,64.60525325715483,1.3064648747444152,1.3055254244804382,1.2849751991033553,1.3089126681097707,0.006566876081298815,0.18998917800350235
2007-02-27,1.319591999053955,1.326207160949707,1.3163957595825195,1.3232064247131348,0,67.63058919291396,1.307795375585556,1.3055754065513612,1.2851997393369674,1.3102739782624722,0.006798627887433721,0.28846397967894344
2007-02-28,1.3229963779449463,1.3238019943237305,1.3183915615081787,1.322891354560852,0,67.11913717543457,1.3088247537612916,1.3056591415405274,1.2854271948337554,1.3114756331480322,0.006699471096585009,-0.023811111131133433
2007-03-01,1.3229438066482544,1.3240998983383179,1.3162050247192383,1.317002534866333,0,58.25209185079601,1.309580034017563,1.3056313610076904,1.2856072068214417,1.3120020047402514,0.0067848569910489084,-0.4451476437741131
2007-03-02,1.3171586990356445,1.3203063011169434,1.314699649810791,1.3164995908737183,0,57.55277358365083,1.3105852782726288,1.305687394142151,1.2858201968669891,1.3124303462767721,0.006700699442127725,-0.03818853641506248
2007-03-05,1.3186001777648926,1.319400429725647,1.3077536821365356,1.3086949586868286,0,47.93575568654735,1.3113603949546815,1.3055894041061402,1.2859881538152695,1.31207459507773,0.007053988595483697,-0.5928321012017901
2007-03-06,1.3085922002792358,1.314198613166809,1.3085066080093384,1.3138015270233154,0,53.42020616076368,1.312130582332611,1.3056455540657044,1.2861246383190155,1.3122390647868334,0.006956704064197054,0.3902031029148878
2007-03-07,1.313905119895935,1.3186001777648926,1.3114066123962402,1.3178529739379883,0,57.26638009938376,1.3129080414772034,1.3057524490356445,1.2863058650493622,1.312773722801229,0.006973622728801003,0.3083758719516938
2007-03-08,1.317800760269165,1.3183046579360962,1.3119055032730103,1.314198613166809,0,53.01421929651409,1.313417875766754,1.3057403540611268,1.2864713644981385,1.3129094266455699,0.006932589295535641,-0.2772965454757248
2007-03-09,1.3138015270233154,1.3162050247192383,1.3090033531188965,1.3115957975387573,0,50.15753154878418,1.3139629364013672,1.3055762505531312,1.2865703135728837,1.3127843191115878,0.006951809460164653,-0.1980534450405358
2007-03-12,1.3125942945480347,1.3199055194854736,1.3112518787384033,1.318791389465332,0,57.04817566292281,1.3150878131389618,1.3055141878128051,1.2867137396335602,1.3133564210500397,0.0070733688378007715,0.548613524080932
2007-03-13,1.3186001777648926,1.3221042156219482,1.3162050247192383,1.319000244140625,0,57.23298824834365,1.315877664089203,1.3053422307968139,1.2868977451324464,1.3138939280110478,0.006989498985294285,0.015836824304527042
2007-03-14,1.319191575050354,1.3242928981781006,1.3183046579360962,1.323504090309143,0,61.11824576208775,1.3163532972335816,1.3054701805114746,1.2871142822504043,1.3148091815632474,0.006917980503630721,0.3414590852826249
2007-03-15,1.3233989477157593,1.3281975984573364,1.3198009729385376,1.328303575515747,0,64.78922768797545,1.3170930683612823,1.3058503580093384,1.2874313294887543,1.316094361939676,0.007023598004714158,0.3626347090081916
2007-03-16,1.3283917903900146,1.334098219871521,1.3275980949401855,1.3318061828613281,0,67.22147265521673,1.317993301153183,1.3065165042877198,1.2877698868513108,1.3175907258369763,0.006986207070901393,0.2636902745835945
2007-03-19,1.3320013284683228,1.3323917388916016,1.3284975290298462,1.3312920331954956,0,66.49535688220271,1.3187978446483613,1.3070623064041138,1.288133318424225,1.3188956122520734,0.006765350127390963,-0.03860544217687556
2007-03-20,1.3312033414840698,1.33249831199646,1.3277919292449951,1.33159339427948,0,66.72225662905083,1.3196373462677002,1.3077002310752868,1.2885183107852936,1.320104924826112,0.006618281029110526,0.02263673758049478
2007-03-21,1.331398367881775,1.3410038948059082,1.329097867012024,1.3399077653884888,0,72.29654967084443,1.3209374785423278,1.3086184692382812,1.2889133149385452,1.3219909096415765,0.006995977226594365,0.6243926370262276
2007-03-22,1.3399975299835205,1.3399975299835205,1.3315047025680542,1.3334044218063354,0,63.3568761072769,1.3219822883605956,1.3094964122772217,1.2892603433132173,1.323077910800125,0.007102895097228075,-0.4853575559559342
2007-03-23,1.3334933519363403,1.3342050313949585,1.3283917903900146,1.3296988010406494,0,58.8885591352052,1.3226223051548005,1.3102342247962953,1.2895863664150238,1.3237084717754128,0.007010776947779201,-0.27790674045209407
2007-03-26,1.3269991874694824,1.3345967531204224,1.3257851600646973,1.333191156387329,0,61.63474805718208,1.3233118414878846,1.311026165485382,1.289962301850319,1.3246115845955952,0.007139406669775337,0.2626425882272354
2007-03-27,1.3332977294921875,1.336594581604004,1.33249831199646,1.3365052938461304,0,64.08642438262461,1.3239767849445343,1.3119161438941955,1.2903502947092056,1.3257443188099318,0.006922039736758809,0.24858681689592377
2007-03-28,1.3362016677856445,1.337095022201538,1.3312033414840698,1.3315047025680542,0,58.057762864082335,1.3244074523448943,1.3126663208007812,1.2906773424148559,1.3262929267868957,0.006848442663952342,-0.3741542439899881
2007-03-29,1.331398367881775,1.3352025747299194,1.3304064273834229,1.3334933519363403,0,59.68209327834938,1.3252319931983947,1.313414342403412,1.2910523349046708,1.3269786815630333,0.006701850141276931,0.1493535369759158
2007-03-30,1.3337956666946411,1.3396564722061157,1.3290449380874634,1.3358982801437378,0,61.61797683541554,1.3262019276618957,1.3141943264007567,1.2914698505401612,1.3278281671421481,0.006981113282518031,0.1803479712819911
2007-04-02,1.3357912302017212,1.3380074501037598,1.3336000442504883,1.337005615234375,0,62.51056631763927,1.327617460489273,1.3150344133377074,1.2918603450059891,1.3287022098175982,0.006797277037571849,0.08289067417004414
2007-04-03,1.337095022201538,1.3382043838500977,1.3323917388916016,1.33249831199646,0,56.727720270519804,1.3285522997379302,1.3156383037567139,1.2922383505105972,1.329063743358442,0.006726946174780724,-0.3371192451667393
2007-04-04,1.33249831199646,1.3377926349639893,1.332196593284607,1.3373990058898926,0,60.95691608791327,1.3295296013355256,1.316460406780243,1.292652370929718,1.3298575778852468,0.006646167282252267,0.36778237160315363
2007-04-05,1.3372023105621338,1.3441040515899658,1.335594892501831,1.3432012796401978,0,65.28318238021288,1.330979734659195,1.3174445152282714,1.2930363780260086,1.3311284066238136,0.006779238125529588,0.4338476195026253
2007-04-06,1.3432012796401978,1.3432012796401978,1.3367018699645996,1.3401951789855957,0,61.48209562154598,1.3324097037315368,1.3183905839920045,1.293345862030983,1.331991908753507,0.006759250379105915,-0.22380120538653125
2007-04-09,1.3373990058898926,1.3380074501037598,1.3344007730484009,1.335505723953247,0,56.0040063819752,1.3332454204559325,1.3191748213768006,1.293622899055481,1.332326557820149,0.006690332918969409,-0.3499083645337464
2007-04-10,1.335594892501831,1.3452974557876587,1.3352025747299194,1.3432012796401978,0,61.98933739772872,1.3344554722309112,1.3201069188117982,1.293943898677826,1.3333622456125347,0.00693351492888154,0.5762278325674997
2007-04-11,1.3430029153823853,1.3441040515899658,1.3413995504379272,1.3439956903457642,0,62.555643448329675,1.3354800522327424,1.3209407567977904,1.2942968839406968,1.334374954634747,0.0066314425162499,0.05914308730998741
2007-04-12,1.3439956903457642,1.34969162940979,1.3435983657836914,1.3491089344024658,0,66.0606248756371,1.3365203201770783,1.3218849968910218,1.2946544486284255,1.3357781908031012,0.006593001166953381,0.38045092654919177
2007-04-13,1.3492909669876099,1.3549033403396606,1.348508596420288,1.3521004915237427,0,67.95079983492889,1.337535035610199,1.3229991126060485,1.2950029683113098,1.3373326956336387,0.006578839934983322,0.22174318507510726
2007-04-16,1.3577916622161865,1.3577916622161865,1.3529053926467896,1.3529053926467896,0,68.45977070450189,1.3386157035827637,1.3241933679580689,1.2953949838876724,1.338815809634891,0.006515434989087645,0.05952968200904074
2007-04-17,1.3531067371368408,1.359194278717041,1.3529053926467896,1.3572019338607788,0,71.09829071083941,1.3398961305618287,1.32536945104599,1.2957972544431686,1.3405668690849755,0.00649925292345649,0.3175788371708288
2007-04-18,1.3572019338607788,1.3616001605987549,1.3565024137496948,1.361396312713623,0,73.43467380269055,1.3409705579280853,1.3265513014793395,1.2962482500076293,1.342550625621037,0.006399145346713887,0.3090460415800189
2007-04-19,1.3616001605987549,1.3629920482635498,1.356704831123352,1.362434983253479,0,73.99529220134727,1.3424220860004425,1.3277199625968934,1.2967119443416595,1.344444373966984,0.006391150474819878,0.07629450220749678
2007-04-20,1.3625091314315796,1.363754153251648,1.35869562625885,1.3588987588882446,0,68.68111294938927,1.3438820838928223,1.3288840460777283,1.297184446454048,1.3458209820547231,0.0062959630832468754,-0.25955178843029003
2007-04-23,1.3605072498321533,1.3605997562408447,1.3547931909561157,1.3584003448486328,0,67.94049209531786,1.3451425433158875,1.3301261758804321,1.2977174508571625,1.347019016606524,0.006261006097638456,-0.03667779047936692
2007-04-24,1.3583080768585205,1.364498496055603,1.3551971912384033,1.3636053800582886,0,71.4080268847061,1.3464975476264953,1.331334218978882,1.298284462094307,1.3485986702685966,0.006478170291892831,0.38317387281257
2007-04-25,1.3635495901107788,1.3663069009780884,1.3626019954681396,1.3639029264450073,0,71.59714869128089,1.348117458820343,1.3323324489593507,1.2988044464588164,1.3500562184758738,0.006280079950325395,0.02182056415074296
2007-04-26,1.363754153251648,1.365392804145813,1.3588987588882446,1.3588987588882446,0,63.93740350797874,1.3493877291679381,1.3332402610778809,1.299282459616661,1.3508983651818138,0.0062953631865570354,-0.36690056599599785
2007-04-27,1.358991026878357,1.36759614944458,1.3588987588882446,1.3655046224594116,0,68.69811180211536,1.350868046283722,1.3342743229866028,1.2997569847106933,1.3522894373034897,0.006466936570112636,0.4861188906060576
2007-04-30,1.3641074895858765,1.36759614944458,1.359194278717041,1.3652063608169556,0,68.2599514846508,1.352278083562851,1.3352744269371033,1.3002710008621217,1.3535196204952484,0.006605146152785952,-0.021842594858367814
2007-05-01,1.365392804145813,1.3672035932540894,1.359397530555725,1.3601001501083374,0,61.07775446682036,1.353658175468445,1.336180362701416,1.3007795023918152,1.3541463376012568,0.006690925906041545,-0.3740248254895717
2007-05-02,1.360007643699646,1.3610997200012207,1.3562631607055664,1.3588064908981323,0,59.3732887104147,1.3547285497188568,1.33707839012146,1.30121706366539,1.3545901617247686,0.006558471148156742,-0.09511499650243227
2007-05-03,1.3588064908981323,1.3620080947875977,1.3549952507019043,1.3556013107299805,0,55.258729119067205,1.3553485512733459,1.33794025182724,1.301647073030472,1.354686461630027,0.006590926357980786,-0.23588201775760487
2007-05-04,1.3556013107299805,1.3608959913253784,1.353692889213562,1.3588987588882446,0,58.4489753353319,1.3562837302684785,1.3387802577018737,1.3020660489797593,1.3550876327974761,0.006634653197540473,0.24324616184447923
2007-05-07,1.3598041534423828,1.3626948595046997,1.359194278717041,1.360007643699646,0,59.49494303953354,1.3575088262557984,1.3395924019813537,1.3024790859222413,1.3555562052643495,0.006431899441748659,0.08160172375966113
2007-05-08,1.360007643699646,1.3623050451278687,1.3521004915237427,1.3540961742401123,0,51.98240620430515,1.3580535709857942,1.3402101969718934,1.3028395569324493,1.3554171546906126,0.006701374739061325,-0.4346644290507573
2007-05-09,1.3542062044143677,1.3565024137496948,1.3523015975952148,1.3527040481567383,0,50.369381628353366,1.3584889888763427,1.3408064508438111,1.3032070887088776,1.3551587635921485,0.006522763411591229,-0.10280850872023128
2007-05-10,1.3527040481567383,1.3562999963760376,1.347091555595398,1.3483085632324219,0,45.56208317113151,1.3584489703178406,1.3414325714111328,1.3035491234064103,1.354506363557889,0.0067145975093804025,-0.3249406202565863
2007-05-11,1.3483994007110596,1.3531982898712158,1.3467469215393066,1.3521004915237427,0,49.99590317502716,1.3584489703178406,1.3421445894241333,1.3038701438903808,1.3542772328879702,0.006695795425275315,0.2812359421815236
2007-05-14,1.3534914255142212,1.3558034896850586,1.3527954816818237,1.3542977571487427,0,52.414472697644634,1.3585185885429383,1.3430566453933717,1.3042321157455445,1.3542791875794722,0.006482024192135357,0.16250756794886634
2007-05-15,1.3542977571487427,1.3606922626495361,1.3529419898986816,1.3596007823944092,0,57.72852915810938,1.3586385309696198,1.3439726305007935,1.3046466249227524,1.3547860061332757,0.006572613374901009,0.391570112087547
2007-05-16,1.3595083951950073,1.3610997200012207,1.3508949279785156,1.3523930311203003,0,49.61796591798133,1.3581883668899537,1.3446634316444397,1.3049710983037948,1.3545581037510876,0.006832054706887014,-0.5301373290926836
2007-05-17,1.3523015975952148,1.3544079065322876,1.348199486732483,1.34969162940979,0,46.95528534916275,1.3575511991977691,1.3453732919692993,1.3053230768442154,1.3540946300042975,0.0067875093563811335,-0.19974975087474478
2007-05-18,1.3496005535125732,1.3523015975952148,1.347091555595398,1.3512965440750122,0,48.716080292995706,1.3571710884571075,1.3461673069000244,1.3057170218229295,1.35382814563008,0.006674833116626545,0.11890972947086187
2007-05-21,1.3525028228759766,1.352594256401062,1.3441040515899658,1.3466018438339233,0,44.10411161705073,1.356581163406372,1.3467235159873963,1.3060885459184646,1.3531399264113984,0.006804502523374377,-0.34742190836449804
2007-05-22,1.34689199924469,1.3475998640060425,1.3441944122314453,1.3452069759368896,0,42.807401868050036,1.3556612432003021,1.3472476506233215,1.3064190828800202,1.352384407318588,0.0065617131841760054,-0.10358428539369857
2007-05-23,1.3452069759368896,1.350001335144043,1.341795563697815,1.3458044528961182,0,43.57269144736732,1.3547563195228576,1.3476936578750611,1.3067265701293946,1.3517577449926386,0.006679145917179721,0.04441524389304785
2007-05-24,1.3460036516189575,1.346203088760376,1.3421918153762817,1.3430029153823853,0,40.814880646886124,1.3539615273475647,1.3479876446723937,1.3070255702733993,1.350923951696424,0.006488583593387901,-0.20816824522345012
2007-05-25,1.3430029153823853,1.3472005128860474,1.3415075540542603,1.3450080156326294,0,43.56784778584645,1.3529366970062255,1.3482516813278198,1.3073365712165832,1.3503605292141576,0.0064317532532735585,0.14929976899367148
2007-05-28,1.3450984954833984,1.3460036516189575,1.3448090553283691,1.3452069759368896,0,43.846958694964975,1.3519367277622223,1.3485299801826478,1.3076261085271836,1.3498697146163225,0.006057670613081759,0.014792499520277502
2007-05-29,1.3450984954833984,1.351807951927185,1.3422999382019043,1.3445920944213867,0,43.13687657381218,1.3511613249778747,1.3487899541854858,1.3079430836439132,1.3493670841215666,0.006304123692524545,-0.04570906384682161
2007-05-30,1.344700574874878,1.3458044528961182,1.3413995504379272,1.3432012796401978,0,41.49976860967869,1.350381064414978,1.34885582447052,1.3082685786485673,1.3487798646471505,0.006168465032929286,-0.10343767354867861
2007-05-31,1.3432012796401978,1.3472005128860474,1.3426964282989502,1.3456052541732788,0,45.35976112966045,1.349881261587143,1.349099841117859,1.3086156356334686,1.348477520792496,0.006049580715369849,0.17897351420965713
2007-06-01,1.3456052541732788,1.3458044528961182,1.33969247341156,1.3441944122314453,0,43.54387289185114,1.349146044254303,1.3493897533416748,1.3089580804109573,1.3480696056914434,0.006054037770311867,-0.10484812967680446
2007-06-04,1.3441944122314453,1.349800944328308,1.3437970876693726,1.349199891090393,0,51.03363726329524,1.3486056566238402,1.349709928035736,1.3093078464269639,1.3481772519199149,0.006050453405213559,0.37237759757076105
2007-06-05,1.3491089344024658,1.3549952507019043,1.3489997386932373,1.3520090579986572,0,54.66838953560508,1.3485013008117677,1.3500200033187866,1.309653359055519,1.348542185832176,0.006046529019745947,0.2082098380540076
2007-06-06,1.3520090579986572,1.3538944721221924,1.34890878200531,1.3492909669876099,0,50.743490889834085,1.3483306467533112,1.3503757286071778,1.309979350566864,1.3486134983231697,0.005970754812398545,-0.20104088763065464
2007-06-07,1.34969162940979,1.3514060974121094,1.3426063060760498,1.3428045511245728,0,42.839260207164635,1.3480554461479186,1.3505619525909425,1.3102888649702071,1.3480602652566365,0.006172828849802904,-0.480727731952324
2007-06-08,1.3428045511245728,1.3430029153823853,1.3329956531524658,1.3360053300857544,0,36.4328911228836,1.3472506880760193,1.3505640935897827,1.310550900697708,1.346912176192743,0.006446716948382657,-0.5063448014920868
2007-06-11,1.3362016677856445,1.3363981246948242,1.3337067365646362,1.335594892501831,0,36.082111318908375,1.3463155448436737,1.3505358791351318,1.310800404548645,1.3458343396507513,0.006178479175654466,-0.030721253477106192
2007-06-12,1.33539879322052,1.337005615234375,1.330300211906433,1.3306012153625488,0,32.04013881233392,1.3448655664920808,1.3504979372024537,1.3110414278507232,1.3443835659090178,0.006216116615103569,-0.3738916019608407
2007-06-13,1.3306012153625488,1.33159339427948,1.3265942335128784,1.3310085535049438,0,32.70238639115561,1.3437963426113129,1.3503701281547547,1.311286953687668,1.3431097552038678,0.006129191197353426,0.030613089608833022
2007-06-14,1.3310085535049438,1.332196593284607,1.329097867012024,1.33159339427948,0,33.70132770699189,1.3428914308547975,1.3501379704475402,1.31157890021801,1.3420129589253547,0.0059127294170126824,0.04393967063518467
2007-06-15,1.331398367881775,1.3394949436187744,1.3309022188186646,1.3379000425338745,0,43.44948493893261,1.3422216057777405,1.3500920677185058,1.3119319075345992,1.3416212526023565,0.006104157658662481,0.47361666718142015
2007-06-18,1.338401436805725,1.3419036865234375,1.3382043838500977,1.341597557067871,0,48.25340159754532,1.3419713914394378,1.3502139043807984,1.3122848784923553,1.3416189958847864,0.005954120968012517,0.27636702417572767
2007-06-19,1.341597557067871,1.343706727027893,1.3387060165405273,1.3424079418182373,0,49.27055180376345,1.3418314397335052,1.3501980376243592,1.3126494044065475,1.3416941335927342,0.005886020219394888,0.06040445930277638
2007-06-20,1.3422999382019043,1.3439054489135742,1.3396027088165283,1.3396027088165283,0,45.906664868184265,1.3415213525295258,1.3501101779937743,1.312998937368393,1.3414949502807145,0.005772928782084246,-0.20897023284214278
2007-06-21,1.3394052982330322,1.3406083583831787,1.3375064134597778,1.3394052982330322,0,45.6703589680633,1.3413414716720582,1.3499161052703856,1.3133344787359238,1.341295935799983,0.00558214422074972,-0.01473650226271328
2007-06-22,1.3394052982330322,1.3472912311553955,1.338401436805725,1.347091555595398,0,55.31506740685393,1.3414456486701964,1.3498159265518188,1.3137444257736206,1.3418478995900225,0.0058184049442440555,0.5738559771643059
2007-06-25,1.3466018438339233,1.347400188446045,1.3443028926849365,1.3468012809753418,0,54.918560968809864,1.3415253639221192,1.34969384431839,1.314124950170517,1.3423196501981483,0.005624040002591508,-0.02154824732220062
2007-06-26,1.3466018438339233,1.3477997779846191,1.3437970876693726,1.3448994159698486,0,52.27461285536461,1.3415407299995423,1.3494477939605714,1.3145109456777573,1.3425653421764054,0.0055082293106383,-0.1412134835597878
2007-06-27,1.3448994159698486,1.3456957340240479,1.3421016931533813,1.345496654510498,0,53.039191504084116,1.3416554987430573,1.3491298007965087,1.314894459247589,1.3428445147796524,0.005371501564926029,0.04440767343323326
2007-06-28,1.345496654510498,1.3475998640060425,1.3428045511245728,1.344700574874878,0,51.84688276226972,1.3416102647781372,1.3487751126289367,1.3152274507284165,1.3430212824077692,0.0053303452303934355,-0.05916622928429094
2007-06-29,1.344700574874878,1.3551052808761597,1.3433998823165894,1.3536012172698975,0,62.10417484028031,1.3420806050300598,1.3486691617965698,1.315595456957817,1.3440288952517814,0.005785706182477498,0.661905152814235
2007-07-02,1.3542977571487427,1.3639960289001465,1.3531067371368408,1.363493800163269,0,69.80329221579788,1.3427953004837037,1.3487710309028627,1.3160404145717621,1.3458826957195422,0.00615024800967951,0.7308343674013562
2007-07-03,1.3631964921951294,1.3634008169174194,1.358991026878357,1.3611923456192017,0,66.42232445761042,1.3432544648647309,1.3487227702140807,1.3165028887987136,1.3473407576147478,0.0060325712436246955,-0.16879097974569213
2007-07-04,1.3611923456192017,1.3631035089492798,1.3608033657073975,1.3615074157714844,0,66.66040014705831,1.3438652873039245,1.3486748600006104,1.3169574278593064,1.3486899631534846,0.005765969243500241,0.023146629739478897
2007-07-05,1.3616001605987549,1.3655046224594116,1.3584003448486328,1.3598966598510742,0,64.15597148788925,1.3447198927402497,1.348694818019867,1.3174051237106323,1.349757267600874,0.005861562698305852,-0.11830680477765698
2007-07-06,1.3598041534423828,1.3639960289001465,1.3574045896530151,1.3629920482635498,0,66.74185452260755,1.3460692286491394,1.3486445665359497,1.3178890466690063,1.3510177229020812,0.005913696737507673,0.22761938490345468
2007-07-09,1.3628062009811401,1.3639029264450073,1.3613035678863525,1.3623977899551392,0,65.7609985183054,1.347409373521805,1.3485883951187134,1.3183300668001174,1.3521015388118962,0.005676958296161038,-0.0435995433111791
2007-07-10,1.3623977899551392,1.3779988288879395,1.3601926565170288,1.3760079145431519,0,74.87000342673198,1.349679708480835,1.3489065504074096,1.3188426262140274,1.3543783365005873,0.0065433307300717235,0.9989831669105165
2007-07-11,1.3761025667190552,1.3780938386917114,1.3733056783676147,1.3754022121429443,0,73.92738255335617,1.351899391412735,1.349238464832306,1.3193631660938263,1.356380610371288,0.006417961415359221,-0.04401881659297224
2007-07-12,1.3754022121429443,1.379805088043213,1.3744003772735596,1.378796935081482,0,75.76872746285956,1.3542595684528351,1.349702377319336,1.319909394979477,1.3585154984389256,0.00634558636923737,0.2468167426638468
2007-07-13,1.3786067962646484,1.38089120388031,1.376595139503479,1.3784927129745483,0,75.25579336552029,1.3562892019748687,1.350094256401062,1.3204998672008514,1.3604180902994611,0.006199191941208347,-0.022064315577807747
2007-07-16,1.3773914575576782,1.380395531654358,1.3767088651657104,1.377695083618164,0,73.84428483085597,1.3580940783023834,1.3504480051994323,1.3210878598690032,1.3620635182345757,0.006019725837453998,-0.057862428207045014
2007-07-17,1.377808928489685,1.379805088043213,1.3765003681182861,1.379006028175354,0,74.68470120651955,1.3599239826202392,1.350946202278137,1.3217169117927552,1.3636770906098878,0.005825796843702052,0.09515491292508838
2007-07-18,1.379196286201477,1.3832980394363403,1.3765003681182861,1.3807005882263184,0,75.76854028610185,1.3619788765907288,1.3515061330795288,1.3223584389686585,1.3652983760971669,0.00589521644901292,0.12288271525588979
2007-07-19,1.38089120388031,1.382991909980774,1.379006028175354,1.379805088043213,0,73.9663147933278,1.3639988660812379,1.3521360635757447,1.322977477312088,1.3666799677110761,0.005758835403041992,-0.06485839078665956
2007-07-20,1.379995584487915,1.3844088315963745,1.3783977031707764,1.3833937644958496,0,76.38996605247715,1.3658139765262605,1.3527619290351867,1.3236419451236725,1.3682717578810546,0.005776856333224574,0.260085752961392
2007-07-23,1.3836042881011963,1.3846004009246826,1.379805088043213,1.3804908990859985,0,70.6595930688201,1.3674984574317932,1.3532857918739318,1.3242738634347915,1.3694354856148587,0.005706746086670656,-0.20983652553248078
2007-07-24,1.3803004026412964,1.3849073648452759,1.3802051544189453,1.3824948072433472,0,72.20940843055601,1.3693782269954682,1.3537436723709106,1.3249138349294662,1.3706792305318576,0.0056349935395035074,0.14515909946783978
2007-07-25,1.3827050924301147,1.3827050924301147,1.3701069355010986,1.3726081848144531,0,56.38486489609266,1.370733803510666,1.3541479754447936,1.3255073624849318,1.3708629404635335,0.006132362353040123,-0.7151290823730228
2007-07-26,1.372495174407959,1.3767088651657104,1.3696941137313843,1.3750051259994507,0,58.7453662433491,1.3722490310668944,1.3546542453765869,1.326068857908249,1.371257434324097,0.006195390144560556,0.17462675886066314
2007-07-27,1.3747972249984741,1.3754022121429443,1.3629920482635498,1.3636053800582886,0,45.99551782681653,1.372749239206314,1.3549004220962524,1.326578850746155,1.370528667251163,0.006639302554191554,-0.829069341314348
2007-07-30,1.3631035089492798,1.3717986345291138,1.3626019954681396,1.3711966276168823,0,53.26895314461726,1.3731343805789948,1.3553923177719116,1.3271593397855759,1.3705922825240886,0.006821969447533166,0.5567041366666636
2007-07-31,1.3711966276168823,1.3727024793624878,1.3672035932540894,1.3672035932540894,0,49.492987607614275,1.373434942960739,1.3558322501182556,1.3277158439159393,1.37026955021266,0.0067274634947378275,-0.2912080063770861
2007-08-01,1.3669979572296143,1.3710086345672607,1.3645915985107422,1.367708444595337,0,49.975800829554466,1.3737449944019318,1.35627032995224,1.3282463520765304,1.3700256353919624,0.006705290106293593,0.03692583487482359
2007-08-02,1.36759614944458,1.3708019256591797,1.3652995824813843,1.3707079887390137,0,52.85917548090139,1.3742855608463287,1.3568244314193725,1.3287528616189956,1.370090621425015,0.00661936532568658,0.21931166364657084
2007-08-03,1.3705952167510986,1.3815971612930298,1.3689066171646118,1.3787018060684204,0,59.550574580584986,1.3750710487365723,1.3574983072280884,1.329274833202362,1.3709107342481965,0.007053020954453108,0.5831889355777831
2007-08-06,1.3818072080612183,1.3838915824890137,1.3783977031707764,1.3796910047531128,0,60.30151874267804,1.375935709476471,1.3581879878044127,1.3298143112659455,1.37174695048676,0.006941653694723407,0.07174855943021807
2007-08-07,1.379805088043213,1.3815971612930298,1.3737962245941162,1.374098300933838,0,54.17749098379321,1.3758402287960052,1.3587781119346618,1.3303013080358506,1.3719708886245772,0.0070030310521655625,-0.40535915650734555
2007-08-08,1.374192714691162,1.3824948072433472,1.3727024793624878,1.3803004026412964,0,59.133968216112585,1.376085138320923,1.359520094394684,1.330825583934784,1.3727641756737885,0.0072022665399294064,0.45135793438093597
2007-08-09,1.3803004026412964,1.3815971612930298,1.366400122642517,1.367409110069275,0,47.60716594588795,1.3755157470703125,1.3599561715126038,1.3312726080417634,1.3722541694257395,0.007773321690685356,-0.9339483309106611
2007-08-10,1.3672970533370972,1.3705013990402222,1.3647964000701904,1.3689066171646118,0,48.85436984768659,1.3750364422798156,1.3604504156112671,1.331763659119606,1.3719353549246798,0.007625584353495812,0.10951419617653002
2007-08-13,1.3690941333770752,1.3711025714874268,1.3605997562408447,1.3613035678863525,0,43.227930814144216,1.374216866493225,1.3606924891471863,1.3322073966264725,1.3709228037781724,0.007831100845859114,-0.5554103678750089
2007-08-14,1.3613035678863525,1.3626019954681396,1.3531982898712158,1.3534914255142212,0,38.34175373190733,1.3729411363601685,1.3607221364974975,1.3325853222608566,1.3692626725149388,0.007943429756649452,-0.5738721734389496
