Date,Open,High,Low,Close,Volume,RSI,SMA20,SMA50,SMA200,EMA20,ATR,Pct
2004-02-09,1.8451887369155884,1.8626830577850342,1.8451887369155884,1.8597038984298706,0,65.08381861134399,1.8272701442241668,1.7943867564201355,,1.8269456516715195,0.01964751908534124,0.6601944378665348
2004-02-10,1.8598077297210693,1.8733959197998047,1.8583905696868896,1.8673090934753418,0,67.00175219137051,1.8281953573226928,1.797126669883728,,1.8307897889861693,0.019308752738494715,0.4089465560561667
2004-02-11,1.8673090934753418,1.8937959671020508,1.8658108711242676,1.8925056457519531,0,72.4091398728951,1.8312354803085327,1.8004147720336914,,1.8366674896305297,0.01994093830245467,1.3493509116756286
2004-02-12,1.8926130533218384,1.8953033685684204,1.888609766960144,1.8930072784423828,0,72.5057378633884,1.8346266508102418,1.8038609862327575,,1.8420331838030872,0.01897707854539409,0.026506271807202886
2004-02-13,1.892684817314148,1.8978933095932007,1.8800880908966064,1.8852983713150024,0,68.53469130069846,1.8389408588409424,1.8069049096107483,,1.8461536778518413,0.018891928743992457,-0.40723071776689324
2004-02-16,1.8846944570541382,1.8917896747589111,1.8819986581802368,1.8887882232666016,0,69.3530041776913,1.844215565919876,1.8099963879585266,,1.850214110748485,0.018231452043064676,0.185108734229944
2004-02-17,1.8890022039413452,1.9079962968826294,1.8873978853225708,1.9055966138839722,0,72.99570899444042,1.848554891347885,1.8132000398635864,,1.8554886348566266,0.01840303211885836,0.8899033999852479
2004-02-18,1.908105731010437,1.9140952825546265,1.8850141763687134,1.8926130533218384,0,66.42764623160629,1.8515449941158295,1.8162563776969909,,1.8590242937580754,0.019176261550475648,-0.6813383518598282
2004-02-19,1.8923982381820679,1.8999125957489014,1.8873978853225708,1.8991910219192505,0,67.99869726414423,1.854319953918457,1.8193160700798034,,1.862849696440092,0.018694354178387607,0.34756014103711763
2004-02-20,1.8990826606750488,1.9000930786132812,1.858597993850708,1.8619892597198486,0,52.91673252132763,1.8560301184654235,1.8216097569465637,,1.8627677500857833,0.020342291230723012,-1.9588215071597803
2004-02-23,1.8591160774230957,1.870802402496338,1.8470972776412964,1.868390440940857,0,54.7754479179653,1.8586989521980286,1.8240314674377442,,1.8633032444529334,0.020585136429648997,0.3437818552171068
2004-02-24,1.868390440940857,1.8934013843536377,1.8629953861236572,1.890001893043518,0,60.45193953865432,1.86186483502388,1.8267474794387817,,1.8658459728901318,0.02129378769883776,1.1566882183243532
2004-02-25,1.890001893043518,1.8945852518081665,1.8699977397918701,1.872308611869812,0,54.42854181901325,1.8647246360778809,1.8288835406303405,,1.8664614623167681,0.021531282252112097,-0.9361515053942115
2004-02-26,1.8724136352539062,1.878004789352417,1.8560106754302979,1.8633078336715698,0,51.611248718904825,1.867035448551178,1.830729525089264,,1.866161116731511,0.02156463224398905,-0.48073154933861995
2004-02-27,1.8634119033813477,1.8695082664489746,1.8477116823196411,1.8695082664489746,0,53.40066616619021,1.8692466735839843,1.8328158140182496,,1.866479892895079,0.021581335378803038,0.3327648102668723
2004-03-01,1.8742035627365112,1.875011682510376,1.8652888536453247,1.8679020404815674,0,52.855378390638535,1.8715621173381805,1.834888038635254,,1.8666153355223636,0.020727887280468957,-0.0859170294260414
2004-03-02,1.868390440940857,1.8694034814834595,1.8357045650482178,1.8382015228271484,0,43.923922413660726,1.8715773165225982,1.8363681197166444,,1.8639092581228192,0.021660898344011022,-1.590046855281646
2004-03-03,1.838505744934082,1.8405020236968994,1.8169924020767212,1.8275855779647827,0,41.24138587978098,1.8713462710380555,1.8374078369140625,,1.86044986001253,0.021793811016047743,-0.5775180104321986
2004-03-04,1.8277859687805176,1.837188482284546,1.8205983638763428,1.8229877948760986,0,40.0991540759931,1.8706851601600647,1.8383593821525575,,1.856882044285251,0.021419869317719407,-0.2515768970886789
2004-03-05,1.823087453842163,1.8492833375930786,1.8182148933410645,1.8453929424285889,0,47.70068415343807,1.870579469203949,1.8398269844055175,,1.855787844108426,0.02211292439080515,1.2290344244467732
2004-03-08,1.8464833498001099,1.8547024726867676,1.842808485031128,1.8527096509933472,0,49.93505096977144,1.870229756832123,1.841391236782074,,1.8554946828593708,0.021379194734655757,0.3964851277218573
2004-03-09,1.8529843091964722,1.8584941625595093,1.8233866691589355,1.826083779335022,0,42.77351515257373,1.8681684911251069,1.842352933883667,,1.8526936444284805,0.022364533064217876,-1.4371313737179259
2004-03-10,1.8529843091964722,1.8584941625595093,1.7981083393096924,1.8033939599990845,0,37.798573740183166,1.8637129068374634,1.842644557952881,,1.8479984363875857,0.025092539609739305,-1.2425398874196247
2004-03-11,1.803491473197937,1.8142893314361572,1.7943012714385986,1.810184121131897,0,40.0458975839672,1.859571748971939,1.843144154548645,,1.844397073029901,0.024726413501207262,0.3765212307141219
2004-03-12,1.810184121131897,1.8110036849975586,1.7914083003997803,1.804109811782837,0,38.69890410910041,1.8555123209953308,1.8433525562286377,,1.8405601910063711,0.024358492695758512,-0.3355630666598608
2004-03-15,1.7993055582046509,1.8117910623550415,1.7953965663909912,1.8048911094665527,0,38.98319388757736,1.8513174653053284,1.8433062362670898,,1.8371631356216265,0.02378759157894954,0.04330654811659507
2004-03-16,1.8045982122421265,1.8198031187057495,1.801185131072998,1.8132038116455078,0,42.06189589007163,1.8466978251934052,1.8431444191932678,,1.8348812952429485,0.023417102312210412,0.4605653014386979
2004-03-17,1.8129079341888428,1.8182148933410645,1.8075010776519775,1.816794514656067,0,43.390601209523034,1.8429068982601167,1.8431246042251588,,1.8331587447108646,0.02250691457101193,0.198030854970499
2004-03-18,1.816893458366394,1.8390127420425415,1.8162004947662354,1.8354012966156006,0,49.81345660635805,1.839717411994934,1.8431548976898193,,1.8333723210827442,0.02252878675496025,1.0241544549718151
2004-03-19,1.8351991176605225,1.8368847370147705,1.8266842365264893,1.8341892957687378,0,49.42012416085874,1.8383274137973786,1.8428769397735596,,1.833450128195696,0.021645844392684264,-0.06603465133743214
2004-03-22,1.8337857723236084,1.8498990535736084,1.8270846605300903,1.8475067615509033,0,53.74228222392086,1.837283229827881,1.84291512966156,,1.8347888551819063,0.021729518993346745,0.7260682315008316
2004-03-23,1.8477116823196411,1.8539118766784668,1.841315507888794,1.8520920276641846,0,55.16293423170243,1.8353877365589142,1.8429808735847473,,1.8364367763706946,0.021075650239660296,0.24818670267989784
2004-03-24,1.8521947860717773,1.8540836572647095,1.8228882551193237,1.8252837657928467,0,46.22444696043578,1.8330364942550659,1.842852485179901,,1.83537458488709,0.021800033634729828,-1.4474584130221513
2004-03-25,1.8255836963653564,1.826083779335022,1.799985647201538,1.8079913854599,0,41.54779111374725,1.8302706718444823,1.842508635520935,,1.8327666611321196,0.02210764949934888,-0.9473803830954197
2004-03-26,1.8078933954238892,1.8227885961532593,1.8010878562927246,1.8176862001419067,0,44.91278237930663,1.827679568529129,1.8428820753097535,,1.8313304267520993,0.022078531010737736,0.5362201811343725
2004-03-29,1.8139930963516235,1.8226888179779053,1.8075010776519775,1.8196043968200684,0,45.58032236415014,1.825264686346054,1.8436082816123962,,1.8302136619966678,0.02158549028091324,0.10552958359983933
2004-03-30,1.8196043968200684,1.8296921253204346,1.819008708000183,1.8275855779647827,0,48.383029230740185,1.8247338891029359,1.8437837910652162,,1.8299633682793455,0.020805534829617514,0.4386217772754497
2004-03-31,1.8265842199325562,1.8465856313705444,1.8254836797714233,1.843385934829712,0,53.48988441822187,1.8255239069461822,1.8439952898025513,,1.8312417079508088,0.020826738656550884,0.8645481259774712
2004-04-01,1.8430120944976807,1.8593926429748535,1.8387084007263184,1.8564931154251099,0,57.26692974667346,1.8271991729736328,1.8442513155937195,,1.8336466039007422,0.020816546415484954,0.7110383315693802
2004-04-02,1.8565964698791504,1.8572860956192017,1.8280866146087646,1.8280866146087646,0,48.14213217699982,1.8263338565826417,1.8442573285102843,,1.83311708111103,0.021416088130808836,-1.5301161410361863
2004-04-05,1.828688383102417,1.8305965662002563,1.8118896484375,1.8237859010696411,0,46.92310458054154,1.8248876690864564,1.844432771205902,,1.8322283972975644,0.021222347709945823,-0.23525764615064393
2004-04-06,1.8238855600357056,1.8448141813278198,1.8203001022338867,1.8434878587722778,0,52.8173003003414,1.825757873058319,1.8447688436508178,,1.833300726961823,0.021457728882375918,1.0802779915713545
2004-04-07,1.843385934829712,1.843997836112976,1.8342901468276978,1.840197205543518,0,51.782960266854204,1.8275980353355408,1.8452705359458923,,1.833957534445794,0.020617586891582607,-0.17850148635919494
2004-04-08,1.840197205543518,1.8466880321502686,1.8293908834457397,1.8310993909835815,0,48.92996106198269,1.828643798828125,1.8455506920814515,,1.8336853303065355,0.020380188802940548,-0.49439345590406303
2004-04-09,1.8310993909835815,1.835098147392273,1.8301945924758911,1.8337857723236084,0,49.80929401016523,1.8301275968551636,1.8457207322120666,,1.8336948962129234,0.019273745819256366,0.14670865782899778
2004-04-12,1.8338866233825684,1.840705394744873,1.831803798675537,1.837897539138794,0,51.19445987057708,1.8317779183387757,1.8460468196868896,,1.834095147920149,0.018532274914439924,0.22422285510348416
2004-04-13,1.837897539138794,1.8420956134796143,1.8136969804763794,1.8181158304214478,0,44.79003822706736,1.8320235192775727,1.8456511855125428,,1.832573308158368,0.019237547428833646,-1.07632271636946
2004-04-14,1.8182148933410645,1.8184133768081665,1.786192774772644,1.789805293083191,0,37.55006951057028,1.830674058198929,1.8448031616210938,,1.8285001638654939,0.02016555928267178,-1.5571360671610357
2004-04-15,1.7890048027038574,1.7987875938415527,1.7769880294799805,1.7914083003997803,0,38.159605820119104,1.828474408388138,1.843907127380371,,1.8249676054401878,0.020282349985612676,0.08956322359667812
2004-04-16,1.7914083003997803,1.8057060241699219,1.7841849327087402,1.796299695968628,0,40.0814187377373,1.8265799283981323,1.8428829860687257,,1.8222373283476583,0.020370885055714907,0.27304749943137807
2004-04-19,1.799111247062683,1.8141906261444092,1.7987875938415527,1.8071091175079346,0,44.20777650518134,1.8245600461959839,1.8418310904502868,,1.8207965463629225,0.02019364590228658,0.6017604725740311
2004-04-20,1.7914083003997803,1.8036867380142212,1.7822134494781494,1.7852998971939087,0,38.45381259983258,1.82122043967247,1.8401909065246582,,1.8174159131087306,0.020529679830247165,-1.2068568578803673
2004-04-21,1.7850130796432495,1.7854912281036377,1.7669093608856201,1.769504427909851,0,34.9098174706195,1.8184314727783204,1.8377308821678162,,1.8128529145183612,0.02039048296614384,-0.884751593213251
2004-04-22,1.769504427909851,1.7769880294799805,1.7633886337280273,1.7752845287322998,0,37.19101579793117,1.8167961299419404,1.8353764271736146,,1.809274973014927,0.019905187135748018,0.32665082558036573
2004-04-23,1.7766090631484985,1.7815150022506714,1.7650070190429688,1.7732068300247192,0,36.69320417577555,1.814572161436081,1.8331345963478087,,1.8058399117777644,0.019662428371788006,-0.11703468790235094
2004-04-26,1.7725154161453247,1.789709210395813,1.7670029401779175,1.7860013246536255,0,41.8546047776661,1.8128920078277588,1.8310788583755493,,1.8039505225278465,0.019879929957849794,0.7215455305192853
2004-04-27,1.7860013246536255,1.7941080331802368,1.7830078601837158,1.7918899059295654,0,44.11300153433243,1.811107224225998,1.8288047242164611,,1.8028018923756293,0.01925257864722291,0.32970755366499294
2004-04-28,1.7922110557556152,1.7969130277633667,1.7707891464233398,1.7710086107254028,0,38.415061318621696,1.8074883580207826,1.8263726353645324,,1.7997739607898935,0.019743550083118816,-1.1653224416893093
2004-04-29,1.771290898323059,1.7805951833724976,1.758891224861145,1.7733955383300781,0,39.37898135167379,1.803333479166031,1.823856725692749,,1.797261730079435,0.019883622729888046,0.1347778655744536
2004-04-30,1.773301124572754,1.7800878286361694,1.7669093608856201,1.7785998582839966,0,41.52792211954209,1.8008591413497925,1.822188937664032,,1.7954844089560598,0.019404545021219143,0.29346639491487636
2004-05-03,1.7790112495422363,1.7796127796173096,1.7697862386703491,1.7713849544525146,0,39.44057035439387,1.7982390940189361,1.8202488279342652,,1.793189222812865,0.0187202187414265,-0.4056507593811931
2004-05-04,1.7713849544525146,1.7994996309280396,1.7713849544525146,1.7956867218017578,0,48.7793935591711,1.7958490371704101,1.81836252450943,,1.793427079859426,0.019391418225593128,1.3719077430435878
2004-05-05,1.7960093021392822,1.8009905815124512,1.7878854274749756,1.790991187095642,0,47.26282538736938,1.7933887362480163,1.8167361760139464,,1.793195090072399,0.01894229572260407,-0.26148963786981616
2004-05-06,1.790991187095642,1.7980114221572876,1.7890048027038574,1.7945910692214966,0,48.58267049264474,1.7915633201599122,1.815361840724945,,1.7933280404675511,0.018232452467755136,0.2009994327047515
2004-05-07,1.7946876287460327,1.7986905574798584,1.7833895683288574,1.7891968488693237,0,46.69677308401778,1.7893338739871978,1.813755612373352,,1.7929345936486722,0.01802302056269061,-0.3005821462442104
2004-05-10,1.786511778831482,1.7878854274749756,1.7711968421936035,1.7772090435028076,0,42.727258584815345,1.7862994492053985,1.8119417524337769,,1.7914369222062088,0.01802137640986946,-0.6700104225027981
2004-05-11,1.777303695678711,1.777588129043579,1.7538937330245972,1.7603154182434082,0,37.84493915428297,1.7834094285964965,1.8103840303421022,,1.7884729694478467,0.018426661623124795,-0.9505705207364268
2004-05-12,1.7605013847351074,1.7799928188323975,1.7573148012161255,1.7722011804580688,0,42.79744978883905,1.7825292229652405,1.8092763423919678,,1.7869232752583442,0.018730378289477243,0.6752063915068884
2004-05-13,1.7723897695541382,1.7748117446899414,1.7579944133758545,1.7603154182434082,0,39.415259814360034,1.7809745788574218,1.808022894859314,,1.784389193637874,0.018593711861447728,-0.6706779312486644
2004-05-14,1.7603154182434082,1.7638862133026123,1.74871027469635,1.758612871170044,0,38.94053838914578,1.7790902376174926,1.806287293434143,,1.7819343057837949,0.01834955166423938,-0.09671829580764069
2004-05-17,1.7600055932998657,1.774402379989624,1.7579017877578735,1.7711968421936035,0,44.2821471520938,1.7772946238517762,1.8046570372581483,,1.7809116902037767,0.018217466286910663,0.7155623178844994
2004-05-18,1.7711968421936035,1.7715104818344116,1.762300968170166,1.7667845487594604,0,42.866141903496086,1.7763688564300537,1.8034710526466369,,1.7795662481614607,0.017573964888496114,-0.24911366873704432
2004-05-19,1.7661916017532349,1.7855867147445679,1.7636995315551758,1.7820864915847778,0,48.96152182521965,1.7769979596138001,1.8030449032783509,,1.7798062713446339,0.017882085794803142,0.8660899166263114
2004-05-20,1.7822134494781494,1.7839939594268799,1.7656925916671753,1.7755050659179688,0,46.655981880521956,1.7770089864730836,1.8023513221740723,,1.7793966327325705,0.017912037565175305,-0.36931011473838593
2004-05-21,1.7760096788406372,1.7950098514556885,1.7745914459228516,1.7896130084991455,0,51.886156407523124,1.777829295396805,1.8020613861083985,,1.7803696209008157,0.01809108082603351,0.7945875712769501
2004-05-24,1.7899013757705688,1.7936897277832031,1.782785415649414,1.7916971445083618,0,52.62512434552525,1.7781140863895417,1.8017975068092347,,1.781448432672963,0.017577695001481382,0.11645735694356674
2004-05-25,1.7917935848236084,1.8149150609970093,1.7901897430419922,1.8125134706497192,0,59.341959601934256,1.7791452646255492,1.8017836999893189,,1.7844070077183682,0.018088281244109824,1.1618216954333294
2004-05-26,1.8116925954818726,1.8197038173675537,1.8097909688949585,1.8149150609970093,0,60.04577514240864,1.7813405871391297,1.8017461109161377,,1.7873125366020481,0.017504277422418106,0.13250055164717445
2004-05-27,1.8149150609970093,1.840197205543518,1.8108068704605103,1.8366146087646484,0,65.80553820591035,1.7845015406608582,1.8017703771591187,,1.7920079720461053,0.0183533413982127,1.1956233233151314
2004-05-28,1.8363111019134521,1.8421974182128906,1.829993486404419,1.8329116106033325,0,64.10715415087654,1.787217128276825,1.8017448234558104,,1.795903556670603,0.01791406910031991,-0.2016208595774338
2004-05-31,1.8354012966156006,1.837188482284546,1.8303955793380737,1.8326095342636108,0,63.96212868659287,1.7902783572673797,1.8014468789100646,,1.7993993640604133,0.017119651799556886,-0.016480682318453788
2004-06-01,1.8326095342636108,1.841010332107544,1.8283874988555908,1.8406038284301758,0,66.14490815843543,1.7925242125988006,1.8012171149253846,,1.8033235987622955,0.016798432343649593,0.4362246303480699
2004-06-02,1.8405020236968994,1.8485996723175049,1.8312000036239624,1.8342901468276978,0,62.90435834021084,1.7946891605854034,1.8013972425460816,,1.8062727938161434,0.016841380048221527,-0.34302230088605334
2004-06-03,1.8342901468276978,1.842808485031128,1.8290897607803345,1.8395878076553345,0,64.47695943282048,1.7969389975070953,1.8020291709899903,,1.8094456522770186,0.016618322349552826,0.2888125870816438
2004-06-04,1.8391144275665283,1.843895673751831,1.835300087928772,1.8389114141464233,0,64.10329992555151,1.7994247257709504,1.8024536752700806,,1.8122519153122,0.0160452438415849,-0.03676875363580745
2004-06-07,1.8422991037368774,1.848087191581726,1.8358055353164673,1.841213583946228,0,64.8499549271204,1.8026249527931213,1.8028858590126038,,1.8150101694678218,0.01577640487584263,0.12519199033158568
2004-06-08,1.841213583946228,1.845699429512024,1.8336846828460693,1.8394863605499268,0,63.77810761254312,1.8065834999084474,1.8031238746643066,,1.8173412352851652,0.015507704533227607,-0.09380896444395326
2004-06-09,1.8394863605499268,1.8417903184890747,1.8259837627410889,1.8280866146087646,0,57.07328268847073,1.809377771615982,1.8028178882598878,,1.8183646047445556,0.01552905182099262,-0.6197244070760055
2004-06-10,1.8280866146087646,1.8445079326629639,1.8201011419296265,1.8419936895370483,0,62.28262164637765,1.813461685180664,1.8025278997421266,,1.820614993772412,0.016163197335802883,0.7607448584300291
2004-06-11,1.8418920040130615,1.8418920040130615,1.816794514656067,1.8177852630615234,0,50.73964508344836,1.816420304775238,1.8023218727111816,,1.8203454956094702,0.016808644440789288,-1.3142513252371257
2004-06-14,1.8177852630615234,1.8189092874526978,1.8050867319107056,1.8141906261444092,0,49.279191839044,1.8185699939727784,1.802129967212677,,1.8197593175651787,0.01659534619718074,-0.19774816036631782
2004-06-15,1.8141906261444092,1.833583950996399,1.8114956617355347,1.833583950996399,0,56.54611787820011,1.8219099640846252,1.8019318890571594,,1.821075949320533,0.016987709828291044,1.0689794430922106
2004-06-16,1.8333150148391724,1.835098147392273,1.8241850137710571,1.8251838684082031,0,53.00379986267761,1.8240648329257965,1.801631622314453,,1.821467179709835,0.01655380068878918,-0.45812369723410296
2004-06-17,1.8251838684082031,1.8379987478256226,1.8244845867156982,1.8343911170959473,0,56.23970648602336,1.8270091354846953,1.8016974568367004,,1.8226980308894647,0.01633667853973479,0.5044559535677839
2004-06-18,1.8342901468276978,1.8398925065994263,1.8257837295532227,1.8392833471298218,0,57.89850057415095,1.8294926524162292,1.8018074083328246,,1.8242775848171178,0.016177539291104503,0.26669503511440595
2004-06-21,1.8386070728302002,1.841010332107544,1.8284878730773926,1.8331133127212524,0,55.06357254636307,1.8315634608268738,1.801711723804474,,1.8251190827127497,0.015916456907885256,-0.3354586131711357
2004-06-22,1.833012580871582,1.8349969387054443,1.8182148933410645,1.8219914436340332,0,50.28409691299954,1.8320373594760895,1.8017892360687255,,1.8248212123243004,0.01597828580304512,-0.606720218004897
2004-06-23,1.8219914436340332,1.8285881280899048,1.815112590789795,1.8169924020767212,0,48.25657295533873,1.8321412265300752,1.8023329782485962,,1.8240756113483405,0.01579951496990644,-0.2743723948198773
2004-06-24,1.816794514656067,1.8280866146087646,1.8112006187438965,1.8236860036849976,0,51.09975192965198,1.8314947962760926,1.8029785323143006,,1.8240385058565936,0.015877121990866327,0.3683890808032997
