Date,Open,High,Low,Close,Volume,RSI,SMA20,SMA50,SMA200,EMA20,ATR,Pct
2003-10-17,1.3184000253677368,1.3228000402450562,1.3113000392913818,1.3135000467300415,0,24.861729230681547,1.337990003824234,,,1.3355818237995045,0.012295927577614307,-0.37921843553295753
2003-10-20,1.315500020980835,1.3219000101089478,1.313599944114685,1.319100022315979,0,32.05904459547487,1.3362350046634675,,,1.334012128420121,0.01196110014695095,0.4263399609218732
2003-10-21,1.319200038909912,1.3250000476837158,1.312999963760376,1.3174999952316284,0,31.141197106921084,1.334355002641678,,,1.3324395443069312,0.01196440256559907,-0.12129687341990714
2003-10-22,1.3176000118255615,1.3181999921798706,1.301900029182434,1.3034000396728516,0,24.487783545929872,1.332020002603531,,,1.3296738771989236,0.012326864371543025,-1.070205359378229
2003-10-23,1.3035000562667847,1.3111000061035156,1.3009999990463257,1.3056000471115112,0,27.104758019274186,1.3298250079154967,,,1.3273811314763129,0.012142933581464543,0.1687898858137027
2003-10-24,1.305799961090088,1.30840003490448,1.3027000427246094,1.305899977684021,0,27.473785365384273,1.3274800062179566,,,1.3253353073056184,0.011616646259752575,0.02297262267823008
2003-10-27,1.3075000047683716,1.3131999969482422,1.3055000305175781,1.3108999729156494,0,33.51617724489233,1.325430005788803,,,1.3239605135541928,0.011299962738536375,0.38287735026198977
2003-10-28,1.3107999563217163,1.31659996509552,1.3069000244140625,1.3099000453948975,0,32.92539359556737,1.3234150052070617,,,1.3226214213485454,0.01117180092290247,-0.07627794197966331
2003-10-29,1.3099000453948975,1.3128000497817993,1.3061000108718872,1.311900019645691,0,35.378909281519654,1.3217550039291381,,,1.321600335472083,0.010816691961936614,0.15268143991784555
2003-10-30,1.311900019645691,1.3150999546051025,1.3050999641418457,1.3148000240325928,0,38.8706304569636,1.320485007762909,,,1.3209526867635604,0.010752350168749857,0.2210537650334965
2003-10-31,1.3152999877929688,1.3224999904632568,1.3134000301361084,1.3169000148773193,0,41.342318166421364,1.319175010919571,,,1.3205667180124898,0.010623121093701551,0.15971941027850267
2003-11-03,1.319700002670288,1.3377000093460083,1.3184000253677368,1.333799958229065,0,56.56356908198116,1.3189150094985962,,,1.3218270266045444,0.011413668696535388,1.283312564418182
2003-11-04,1.3336999416351318,1.3431999683380127,1.3277000188827515,1.3308000564575195,0,53.89030091307476,1.318895012140274,,,1.3226816008762563,0.011729121945945338,-0.2249139200400374
2003-11-05,1.330299973487854,1.3355000019073486,1.3278000354766846,1.3339999914169312,0,56.26471511898202,1.3189800143241883,,,1.323759542832511,0.011419862947859155,0.24045197051836276
2003-11-06,1.3341000080108643,1.3413000106811523,1.3315000534057617,1.3410999774932861,0,61.056528402558165,1.3191200137138366,,,1.325411012800204,0.011296185414332917,0.532232842731406
2003-11-07,1.3407000303268433,1.3421000242233276,1.3200000524520874,1.3214000463485718,0,45.99757581826894,1.3190600156784058,,,1.3250290159952864,0.012117000961780871,-1.4689382950804686
2003-11-10,1.3235000371932983,1.3250999450683594,1.3085999488830566,1.312399983406067,0,41.01993915790993,1.3186100125312805,,,1.3238262509867893,0.01244849113210792,-0.6811005469066544
2003-11-11,1.3121999502182007,1.3162000179290771,1.308899998664856,1.3131999969482422,0,41.62465891072289,1.3181100130081176,,,1.3228142267926422,0.012060736720098345,0.060958057931315146
2003-11-12,1.3131999969482422,1.3134000301361084,1.2978999614715576,1.3035999536514282,0,36.75472910564921,1.3169100105762481,,,1.3209842960172884,0.012318765497848907,-0.7310419828756909
2003-11-13,1.3035999536514282,1.304800033569336,1.295199990272522,1.2977999448776245,0,34.15478666811896,1.3158750057220459,,,1.3187762625754156,0.012115529482394699,-0.4449224440026822
2003-11-14,1.297700047492981,1.3043999671936035,1.2956000566482544,1.3025000095367432,0,37.983207518094076,1.315325003862381,,,1.3172261432383991,0.011868494461231305,0.362156330617025
2003-11-17,1.3003000020980835,1.315000057220459,1.2984000444412231,1.3141000270843506,0,46.28431569434044,1.3150750041007995,,,1.3169284178903946,0.012219941415678337,0.8905963503012204
2003-11-18,1.3137999773025513,1.3170000314712524,1.2969000339508057,1.2999000549316406,0,39.3421035669337,1.3141950070858002,,,1.31530666903718,0.012803591975562025,-1.0805853329305615
2003-11-19,1.2996000051498413,1.30649995803833,1.2972999811172485,1.3030999898910522,0,41.472509096660374,1.3141800045967102,,,1.3141441281661201,0.012537386043507917,0.24616776861201561
2003-11-20,1.3035000562667847,1.305999994277954,1.2975000143051147,1.3032000064849854,0,41.54161852732746,1.314060002565384,,,1.313101830863155,0.012239862092101648,0.00767528161376152
2003-11-21,1.3037999868392944,1.3101999759674072,1.2991000413894653,1.30239999294281,0,41.1233302934951,1.3138850033283234,,,1.3120826082040744,0.01215604841087742,-0.0613883930474457
2003-11-24,1.3026000261306763,1.3219000101089478,1.3000999689102173,1.3172999620437622,0,51.01610773562043,1.314205002784729,,,1.3125794990459494,0.012863643561874426,1.1440394027709688
2003-11-25,1.3170000314712524,1.3194999694824219,1.3086999654769897,1.3107000589370728,0,47.23050960057131,1.3142450034618378,1.3258480072021483,,1.312400504749866,0.012712524660134939,-0.5010174824912172
2003-11-26,1.311400055885315,1.3128000497817993,1.2999999523162842,1.3037999868392944,0,43.58881902061978,1.313840001821518,1.3245900058746338,,1.311581407806002,0.012718926029092383,-0.5264417324718829
2003-11-27,1.3042000532150269,1.3097000122070312,1.3035999536514282,1.3070000410079956,0,45.68063501836738,1.313450002670288,1.323500006198883,,1.3111450871585728,0.012235908377737184,0.24544057378454998
2003-11-28,1.3066999912261963,1.308899998664856,1.2930999994277954,1.3004000186920166,0,42.204550519197326,1.312625002861023,1.3225640058517456,,1.3101217473046152,0.01249559920920441,-0.5049749126931125
2003-12-01,1.2977999448776245,1.3043999671936035,1.2967000007629395,1.3042000532150269,0,44.80864118379044,1.311145007610321,1.32156400680542,,1.3095577764389401,0.012146674927170647,0.2922204297437947
2003-12-02,1.3039000034332275,1.3082000017166138,1.295799970626831,1.2965999841690063,0,40.84481944904386,1.3094350039958953,1.3203940057754517,,1.3083237009846609,0.012165084318833303,-0.5827379800579902
2003-12-03,1.2967000007629395,1.3015999794006348,1.2943999767303467,1.3000999689102173,0,43.33099189084759,1.3077400028705597,1.3193940043449401,,1.3075404884061426,0.0118047555201921,0.26993558413885843
2003-12-04,1.3000999689102173,1.3142999410629272,1.3000999689102173,1.311400055885315,0,50.556203815950916,1.306255006790161,1.3186320066452026,,1.3079080662613018,0.01197838394450569,0.8691706211307437
2003-12-05,1.3109999895095825,1.3142999410629272,1.3020000457763672,1.302899956703186,0,45.82339331660148,1.3053300023078918,1.3176340055465698,,1.3074311034462431,0.012001665486730819,-0.6481698047809292
2003-12-08,1.3044999837875366,1.3050999641418457,1.295199990272522,1.2969000339508057,0,42.77912514136402,1.3045550048351289,1.3165340065956115,,1.3064281444466777,0.01184962571920384,-0.46050525380032514
2003-12-09,1.2971999645233154,1.3131999969482422,1.2961000204086304,1.3066999912261963,0,48.76620923440175,1.3042300045490265,1.315664005279541,,1.3064540346161555,0.012229098105966351,0.7556447697465662
2003-12-10,1.3068000078201294,1.3127000331878662,1.3047000169754028,1.3092999458312988,0,50.253346317631205,1.30451500415802,1.3149480032920837,,1.3067250737795026,0.01192369726000266,0.19897104328154835
2003-12-11,1.3091000318527222,1.3299000263214111,1.3078999519348145,1.3163000345230103,0,54.115117993631344,1.3054400086402893,1.3144700050354003,,1.307636974802694,0.012650785939668683,0.53464362493858
2003-12-12,1.315999984741211,1.320199966430664,1.309499979019165,1.3135000467300415,0,52.364088163261364,1.3059900104999542,1.3138780069351197,,1.3081953626052987,0.0125101232793118,-0.21271653266979884
2003-12-15,1.3235000371932983,1.3235000371932983,1.309999942779541,1.3135000467300415,0,52.36408816326135,1.3059600114822387,1.3133680081367494,,1.3087005706171788,0.012581457052326243,0.0
2003-12-16,1.3131999969482422,1.3289999961853027,1.3115999698638916,1.326300024986267,0,59.33950351718219,1.3072800099849702,1.3132700085639955,,1.3103767091285206,0.01292844803277258,0.974493932306375
2003-12-17,1.3259999752044678,1.3356000185012817,1.323199987411499,1.3265999555587769,0,59.48919690967561,1.3084550082683564,1.313156008720398,,1.3119217802171164,0.0128904182492919,0.02261408179593527
2003-12-18,1.3255000114440918,1.332800030708313,1.3224999904632568,1.3320000171661377,0,62.1882962070417,1.309895008802414,1.3130300092697142,,1.3138339932598802,0.012704091373616142,0.4070602885770658
2003-12-19,1.332200050354004,1.3418999910354614,1.3294999599456787,1.3379000425338745,0,64.93705274602803,1.3116700112819673,1.3133360099792482,,1.3161259979526414,0.012682231171331932,0.4429448417192505
2003-12-22,1.3366999626159668,1.3380000591278076,1.3285000324249268,1.330299973487854,0,58.98832074568613,1.3123200118541718,1.3135140085220336,,1.3174759003845664,0.012453555299592937,-0.5680595563497093
2003-12-23,1.3305000066757202,1.3319000005722046,1.319200038909912,1.3212000131607056,0,52.75650644890913,1.3128450095653534,1.3134740090370178,,1.3178305777918178,0.012471254615903631,-0.6840532593028414
2003-12-24,1.3210999965667725,1.32260000705719,1.3039000034332275,1.3070000410079956,0,44.80253955167565,1.3130050122737884,1.3130620098114014,,1.3167990980981203,0.012918484889107766,-1.0747783841402958
2003-12-25,1.3065999746322632,1.3131999969482422,1.3039000034332275,1.3092999458312988,0,46.21690169132077,1.3131200075149536,1.312878007888794,,1.316084893120328,0.012658770387489627,0.17596822885554975
2003-12-26,1.3092999458312988,1.3113000392913818,1.3034000396728516,1.3097000122070312,0,46.47383153538151,1.3135850071907043,1.3128020071983337,,1.3154768092238234,0.01231733121635718,0.030555746756588675
2003-12-29,1.3112000226974487,1.315000057220459,1.304900050163269,1.309000015258789,0,46.059226895267685,1.3138250052928924,1.31260000705719,,1.314859971703344,0.012158290466382834,-0.0534471208458287
2003-12-30,1.3092000484466553,1.3125,1.2908999919891357,1.2941999435424805,0,38.28277564637283,1.3137050032615663,1.312134006023407,,1.312892349973738,0.012835309518344076,-1.130639537340461
2003-12-31,1.294100046157837,1.3005000352859497,1.2835999727249146,1.2971999645233154,0,40.4765797438413,1.313560003042221,1.3120100045204162,,1.3113978370736976,0.01312669236665512,0.23180506194608874
2004-01-01,1.2971999645233154,1.2971999645233154,1.2812999486923218,1.2960000038146973,0,39.866167326523644,1.31279000043869,1.31181800365448,,1.3099313767633167,0.013325447742778053,-0.09250391161235161
2004-01-02,1.2942999601364136,1.2979999780654907,1.2862000465393066,1.2925000190734863,0,38.063117548540546,1.3122700035572052,1.3115500044822692,,1.3082712474595235,0.013216144835543333,-0.2700605502244602
2004-01-05,1.2864999771118164,1.2889000177383423,1.2773000001907349,1.2812000513076782,0,32.890921175077395,1.3114850044250488,1.3109560060501098,,1.305693038302205,0.013358257545182526,-0.8742721546656784
2004-01-06,1.2807999849319458,1.2871999740600586,1.2766000032424927,1.2865999937057495,0,37.277166558527625,1.3104800045490266,1.3104900050163268,,1.3038746531025425,0.013160711175278807,0.42147534981440415
2004-01-07,1.2868000268936157,1.292199969291687,1.28410005569458,1.2894999980926514,0,39.56180430692043,1.309490007162094,1.310042004585266,,1.3025056383396956,0.012798329843457466,0.22540062187852428
2004-01-08,1.289199948310852,1.2948999404907227,1.2755000591278076,1.2786999940872192,0,34.51912446119687,1.3076100051403046,1.3093200039863586,,1.300238434125174,0.013270954093378182,-0.837534239736859
2004-01-09,1.2783000469207764,1.2832000255584717,1.2681000232696533,1.2736999988555908,0,32.45651257479868,1.305620002746582,1.308456003665924,,1.2977109640994995,0.01340187945142072,-0.39102176075300754
2004-01-12,1.271399974822998,1.276900053024292,1.2684999704360962,1.2761000394821167,0,34.48029293918107,1.3037500023841857,1.3073020052909852,,1.295652780802606,0.0130438997384905,0.18843060600473027
2004-01-13,1.2755999565124512,1.27839994430542,1.2690000534057617,1.2710000276565552,0,32.267777908604145,1.3009850025177,1.3061060047149657,,1.2933048995506011,0.01278313415382248,-0.399656113766067
2004-01-14,1.271399974822998,1.2913000583648682,1.2705999612808228,1.2894999980926514,0,45.843186773146236,1.2991300046443939,1.3052160048484802,,1.2929425279831772,0.013349598201223481,1.4555444558255415
2004-01-15,1.2896000146865845,1.2992000579833984,1.2861000299453735,1.295799970626831,0,49.55135482124266,1.2973200023174285,1.304310004711151,,1.293214665377811,0.013331743467543945,0.4885593286931611
2004-01-16,1.2955000400543213,1.3021999597549438,1.2926000356674194,1.2984000444412231,0,51.041292007513476,1.295345002412796,1.3038500046730042,,1.2937085110028979,0.013064792132728958,0.20065394916888302
2004-01-19,1.2991000413894653,1.3042999505996704,1.2984999418258667,1.3014999628067017,0,52.82997676113596,1.2939050018787384,1.3036320042610168,,1.2944505540318316,0.012552314337136272,0.23874909576213632
2004-01-20,1.3014999628067017,1.3032000064849854,1.2847000360488892,1.2914999723434448,0,46.87987596489926,1.2924199998378754,1.3031980037689208,,1.294169546251985,0.012977686609738068,-0.7683435074167577
2004-01-21,1.2914999723434448,1.3040000200271606,1.2863999605178833,1.2998000383377075,0,51.73848036227836,1.292059999704361,1.3031220054626464,,1.2947057835934825,0.013308245544496493,0.6426686931477077
2004-01-22,1.2991000413894653,1.3056000471115112,1.2926000356674194,1.294600009918213,0,48.73123586344975,1.2913250029087067,1.3030580067634583,,1.2946957099101235,0.013286204710821812,-0.40006372258188927
2004-01-23,1.2950999736785889,1.3193000555038452,1.2936999797821045,1.3116999864578247,0,57.482942504270426,1.2914250016212463,1.30324200630188,,1.2963151648194282,0.014166661327158736,1.3208694893098283
2004-01-26,1.3147000074386597,1.3162000179290771,1.3083000183105469,1.3125,0,57.84549459045415,1.2916000008583068,1.303210005760193,,1.2978565776937685,0.013718620006108035,0.06099058858235473
2004-01-27,1.3121999502182007,1.3164000511169434,1.3039000034332275,1.3063000440597534,0,54.0022748950426,1.2922050058841705,1.303338005542755,,1.2986607173476719,0.013631502819896533,-0.4723775954473597
2004-01-28,1.3062000274658203,1.3286999464035034,1.305299997329712,1.326300024986267,0,62.628033259100256,1.293660008907318,1.3038020062446594,,1.3012930323608716,0.014329816945430814,1.5310403622399882
2004-01-29,1.3260999917984009,1.3359999656677246,1.323799967765808,1.3300000429153442,0,63.97400472361716,1.2953600108623504,1.3043380069732666,,1.3040270333660593,0.014177572032109769,0.27897292161442877
2004-01-30,1.329699993133545,1.3352999687194824,1.3193000555038452,1.323699951171875,0,60.010795402070386,1.29692000746727,1.3047640061378478,,1.305900644585661,0.014307830609253827,-0.473691093246853
2004-02-02,1.325700044631958,1.3423999547958374,1.3241000175476074,1.336300015449524,0,64.71842234431742,1.2996750056743622,1.3051440072059632,,1.3087958227631717,0.014621761685998717,0.9518822046109543
2004-02-03,1.3370000123977661,1.3381999731063843,1.3277000188827515,1.3355000019073486,0,64.20163174941234,1.3021200060844422,1.3056400060653686,,1.3113390779197602,0.014327168730304832,-0.059867809094216184
2004-02-04,1.3365999460220337,1.3437999486923218,1.3310999870300293,1.3335000276565552,0,62.85047116905269,1.3043200075626373,1.3062340068817138,,1.31344964456136,0.014210874355144742,-0.14975471717986188
2004-02-05,1.333400011062622,1.3393000364303589,1.3286999464035034,1.3377000093460083,0,64.53829898567861,1.3072700083255768,1.3068480062484742,,1.3157592031122787,0.013952826645467322,0.3149592502696752
2004-02-06,1.3378000259399414,1.3408000469207764,1.319599986076355,1.3207999467849731,0,53.92213725061053,1.309625005722046,1.3072560048103332,,1.3162392739382498,0.014470736976051978,-1.2633671557868542
2004-02-09,1.3285000324249268,1.3308000564575195,1.3215999603271484,1.3279999494552612,0,57.155636299439834,1.312220001220703,1.307732002735138,,1.3173593382732034,0.014151262829834062,0.5451243913064951
2004-02-10,1.3281999826431274,1.3324999809265137,1.3214999437332153,1.330899953842163,0,58.42125382573816,1.3152149975299836,1.3084180021286012,,1.3186489207083425,0.01392608128151157,0.2183738326263729
2004-02-11,1.3309999704360962,1.3341000080108643,1.311900019645691,1.3144999742507935,0,49.513612306420406,1.3164649963378907,1.3087060022354127,,1.3182537829504808,0.014517303823486153,-1.2322473634494235
2004-02-12,1.3152999877929688,1.3215999603271484,1.3140000104904175,1.3188999891281128,0,51.64390181644009,1.3176199972629548,1.3088560009002685,,1.3183153263959695,0.01402302919734614,0.33472917181509576
2004-02-13,1.3186999559402466,1.323199987411499,1.3070000410079956,1.3213000297546387,0,52.813485658486876,1.3187649965286254,1.3092240023612975,,1.3185995838587,0.014178575272714478,0.18197290517172338
2004-02-16,1.315600037574768,1.3193999528884888,1.313599944114685,1.3169000148773193,0,50.40642919882356,1.3195349991321563,1.309624001979828,,1.3184377201461877,0.013715682348536725,-0.3330064919574993
2004-02-17,1.317199945449829,1.317199945449829,1.3075000047683716,1.3101999759674072,0,46.901073512240686,1.3204699993133544,1.309694001674652,,1.317653173081542,0.01342876096903115,-0.5087735465274745
2004-02-18,1.3097000122070312,1.3271000385284424,1.3080999851226807,1.3229000568389893,0,53.501858666801,1.3216250002384187,1.309966003894806,,1.3181528762965369,0.01382681695202151,0.9693238516665925
2004-02-19,1.323099970817566,1.3345999717712402,1.3222999572753906,1.3279999494552612,0,55.87401598938125,1.323294997215271,1.310200002193451,,1.319090692787844,0.013717732526926136,0.3855085340655151
2004-02-20,1.3284000158309937,1.3509000539779663,1.3271000385284424,1.3359999656677246,0,59.375190450335715,1.324509996175766,1.3106500005722046,,1.3207010997287851,0.014438061804623405,0.6024108823004859
2004-02-23,1.3375999927520752,1.343400001525879,1.3330999612808228,1.3351000547409058,0,58.8099109815333,1.3256399989128114,1.311082000732422,,1.3220724287775585,0.014142425492318061,-0.0673586040377705
2004-02-24,1.3349000215530396,1.3398000001907349,1.3264000415802002,1.3286000490188599,0,54.75500389129927,1.3267549991607666,1.3111280012130737,,1.3226941068957776,0.014089381590110413,-0.486855325858504
2004-02-25,1.3286000490188599,1.340000033378601,1.3257999420166016,1.3356000185012817,0,58.10510977449796,1.3272199988365174,1.311308002471924,,1.323923241334397,0.014097290892177223,0.5268680734726194
2004-02-26,1.3356000185012817,1.3473999500274658,1.3344000577926636,1.343500018119812,0,61.564036468864465,1.3278949975967407,1.3115380024909973,,1.3257876962663413,0.014018891824392242,0.5914944226636853
2004-02-27,1.343400001525879,1.3496999740600586,1.3330999612808228,1.3346999883651733,0,56.0160599641986,1.3284449994564056,1.3114740014076234,,1.3266364859900397,0.014203286980460368,-0.6550077883105687
2004-03-01,1.3343000411987305,1.340499997138977,1.3331999778747559,1.3370000123977661,0,57.104127735218384,1.3284799993038177,1.3116080021858216,,1.3276234885050613,0.01371012348126435,0.1723251706482687
2004-03-02,1.3371000289916992,1.3451999425888062,1.336899995803833,1.3436000347137451,0,60.150496307607895,1.3288850009441375,1.3120560026168824,,1.3291450643344598,0.013323629202542292,0.493644147702188
2004-03-03,1.3431999683380127,1.3583999872207642,1.3371000289916992,1.3402999639511108,0,57.93500267516734,1.3292249977588653,1.3127220010757445,,1.330207435726522,0.013893439664931964,-0.24561407244511058
2004-03-04,1.3416999578475952,1.3428000211715698,1.3314000368118286,1.3335000276565552,0,53.55757973961268,1.3290149986743927,1.3132060027122499,,1.3305210159103347,0.013715314618876859,-0.5073443615196349
2004-03-05,1.333299994468689,1.336300015449524,1.3162000179290771,1.3216999769210815,0,46.93084528238765,1.329060000181198,1.3134460020065308,,1.3296809169589772,0.014171413555883144,-0.8848931751588074
2004-03-08,1.3217999935150146,1.3269000053405762,1.3174999952316284,1.3177000284194946,0,44.90266770373722,1.3285450041294098,1.3136200022697448,,1.3285398799552168,0.013830564217349961,-0.3026366476077902
2004-03-09,1.3178999423980713,1.3264000415802002,1.3172999620437622,1.3246999979019165,0,49.05220280177602,1.3282350063323975,1.3142300033569336,,1.3281741769025215,0.013492640411413168,0.5312263285611296
2004-03-10,1.3248000144958496,1.330299973487854,1.3193000555038452,1.3243999481201172,0,48.88226030208495,1.3287300050258637,1.3147740030288697,,1.3278147265422926,0.013314573130612326,-0.022650394978074306
2004-03-11,1.3241000175476074,1.329699993133545,1.31659996509552,1.317199945449829,0,44.86546512465425,1.3286450028419494,1.3151980018615723,,1.326803795009677,0.013299247228083516,-0.5436426270257644
2004-03-12,1.317199945449829,1.3386000394821167,1.316100001335144,1.3336000442504883,0,54.11460544603465,1.329260003566742,1.3160200023651123,,1.327451056842135,0.013956496478293204,1.2450728423814672
2004-03-15,1.3344999551773071,1.3355000019073486,1.3278000354766846,1.3331999778747559,0,53.877166110543996,1.3300750017166139,1.317060000896454,,1.327998573130956,0.013509569967534983,-0.029998977388856485
2004-03-16,1.3331999778747559,1.3351000547409058,1.3245999813079834,1.3331999778747559,0,53.877166110544,1.3312250018119811,1.317992000579834,,1.328493945011318,0.01329459185638995,0.0
2004-03-17,1.3330999612808228,1.3437999486923218,1.330299973487854,1.3392000198364258,0,57.147596851735166,1.332039999961853,1.3189860010147094,,1.3295135711851378,0.013309262987343713,0.45004815940925536
2004-03-18,1.3389999866485596,1.341599941253662,1.3242000341415405,1.3265999555587769,0,49.24994666020959,1.3319700002670287,1.3199440002441407,,1.3292360839826272,0.01360146834679094,-0.9408650008224995
2004-03-19,1.3269000053405762,1.3345999717712402,1.325700044631958,1.3321000337600708,0,52.34581012843475,1.331775003671646,1.3211120009422301,,1.3295088411042884,0.013265626372417915,0.41459960693104314
2004-03-22,1.3336000442504883,1.3353999853134155,1.3246999979019165,1.333400011062622,0,53.074438970933336,1.331690001487732,1.3222580003738402,,1.3298794287193678,0.013082357527126453,0.09758856464268106
2004-03-23,1.3329999446868896,1.3350000381469727,1.3286999464035034,1.3320000171661377,0,52.1496728474196,1.3318599998950957,1.323478000164032,,1.330081389523822,0.012597888076695821,-0.10499429165060636
2004-03-24,1.3320000171661377,1.342900037765503,1.3300000429153442,1.3382999897003174,0,55.87550625709498,1.3319949984550477,1.3244539999961853,,1.3308641133501549,0.012619468037537539,0.47297090487903315
2004-03-25,1.3379000425338745,1.3424999713897705,1.3264000415802002,1.3301000595092773,0,50.37720225253869,1.331325000524521,1.3251400017738342,,1.3307913463176901,0.01286808213760261,-0.6127124153140207
2004-03-26,1.330199956893921,1.3313000202178955,1.3166999816894531,1.3183000087738037,0,43.711293843302165,1.3305050015449524,1.3255380010604858,,1.3296016951230343,0.012991797784874174,-0.887155116723104
2004-03-29,1.3179999589920044,1.3213000297546387,1.3061000108718872,1.309000015258789,0,39.2978505725884,1.3291050016880035,1.3256880021095276,,1.3276396303740585,0.013149533163077409,-0.7054534971644988
2004-03-30,1.309000015258789,1.3097000122070312,1.304900050163269,1.305799961090088,0,37.88055765062086,1.3272149980068206,1.3259740018844604,,1.3255596618708234,0.012553116618227129,-0.24446555625657895
2004-03-31,1.3063000440597534,1.3149000406265259,1.3011000156402588,1.3095999956130981,0,40.619299110781725,1.32567999958992,1.3261700010299682,,1.324039693655802,0.012642184082009225,0.2910119954237178
2004-04-01,1.3098000288009644,1.3187999725341797,1.3056999444961548,1.3072999715805054,0,39.48459992044266,1.3243699967861176,1.3264240002632142,,1.3224454344105359,0.0126748881015087,-0.17562798108562427
2004-04-02,1.3068000078201294,1.3187999725341797,1.3041000366210938,1.3141000270843506,0,44.427407918585466,1.323989999294281,1.3264720010757447,,1.321650633712804,0.01281953798710042,0.5201603038072378
2004-04-05,1.3142999410629272,1.3177000284194946,1.3100999593734741,1.3142000436782837,0,44.49921235284896,1.3238150000572204,1.3265060019493102,,1.3209410537095163,0.012446710129057745,0.007611033549337343
2004-04-06,1.3137999773025513,1.3179999589920044,1.3037999868392944,1.3111000061035156,0,42.65935368694757,1.3231350004673004,1.3266020011901856,,1.3200038110803733,0.012571945828170186,-0.235887800314738
2004-04-07,1.3112000226974487,1.3167999982833862,1.3061000108718872,1.3107999563217163,0,42.476295224537026,1.3224550008773803,1.3262919998168945,,1.3191272534843108,0.012438231838375502,-0.02288534668617448
2004-04-08,1.3109999895095825,1.3289999961853027,1.3086999654769897,1.3260999917984009,0,53.446437612873666,1.322900003194809,1.3262139987945556,,1.3197913237999386,0.012999799329774107,1.1672288668378217
2004-04-09,1.3260999917984009,1.3309999704360962,1.3253999948501587,1.330199956893921,0,55.87485835317495,1.3227299988269805,1.3263439989089967,,1.3207826221898415,0.012471231375697401,0.30917465657773757
2004-04-12,1.3253999948501587,1.3402999639511108,1.3250999450683594,1.3273999691009521,0,53.8104376776838,1.3224399983882904,1.326165997982025,,1.3214128457051855,0.012666147890324643,-0.21049375159407635
